A      000000 
  00161 004405  ALRT6 DEF CLRT6     ADDRESS OF TYPE 6 CLEAR ROUTINE 
  00162 012042  ATSTL DEF TSTEL     ADDRESS OF THE TSTEL ROUTINE
  00163 012122  ASCHF DEF SCHF      ADDR OF SCHEDULE SEARCH ROUTINE 
                      SKP 
* 
*                                   PROGRAM CONSTANT FACTORS
  00164 000000  ZERO  OCT 0 
  00165 177777  N1    DEC -1
  00166 177776  N2    DEC -2
  00167 177775  N3    DEC -3
  00170 177774  N4    DEC -4
  00171 177773  N5    DEC -5
  00172 177772  N6    DEC -6
  00173 177770  N8    DEC -8
  00174 177767  N9    DEC -9
  00175 177766  N10   DEC -10 
  00176 177765  N11   DEC -11 
  00177 177750  N24   DEC -24 
  00200 177745  N27   DEC -27 
  00201 177704  N60   DEC -60 
  00202 177700  N64   DEC -64 
  00203 177634  N100  DEC -100
  00204 000002  P2    DEC 2 
  00205 000003  P3    DEC 3 
  00206 000004  P4    DEC 4 
  00207 000005  P5    DEC 5 
  00210 000006  P6    DEC 6 
  00211 000007  P7    DEC 7 
  00212 000010  P8    DEC 8 
  00213 000011  P9    DEC 9 
  00214 000013  P11   DEC 11
  00215 000014  P12   DEC 12
  00216 000016  P14   DEC 14
  00217 000017  P15   DEC 15
  00220 000020  P16   DEC 16
  00221 000021  P17   DEC 17
  00222 000022  P18   DEC 18
  00223 000026  P22   DEC 22
  00224 000027  P23   DEC 23
  00225 000030  P24   DEC 24
  00226 000031  P25   DEC 25
  00227 000034  P28   DEC 28
  00230 000041  P33   DEC 33
  00231 000046  P38   DEC 38
  00232 000100  P64   DEC 64
  00233 000143  P99   DEC 99
  00172         L6    EQU N6
  00173         L10   EQU N8
  00175         L12   EQU N10 
  00234 177720  L60   OCT -60 
  00235 176000  L2000 OCT -2000 
  00211         M7    EQU P7
  00222         M22   EQU P18 
  00206         M4    EQU P4
  00236 000037  M37   OCT 37
  00237 000060  M60   OCT 60
  00240 000077  M77   OCT 77
  00241 000120  M120  OCT 120 
  00242 000177  M177  OCT 177 
  00243 000377  M377  OCT 377 
  00244 076000  M0760 OCT 076000
  00245 174000  M1740 OCT 174000
  00246 160000  M1600 OCT 160000
  00247 001777  M1777 OCT 1777
  00250 002000  M2000 OCT 2000
  00251 002002  M2002 OCT 2002
  00252 002004  M2004 OCT 2004
  00253 002006  M2006 OCT 2006
  00254 100377  M1377 OCT 100377
  00255 177400  M7400 OCT 177400
  00256 177000  M7000 OCT 177000
  00257 177600  M7600 OCT 177600
  00260 177700  M7700 OCT 177700
  00261 077777  M7777 OCT 77777 
                      SKP 
  00262 000263  DPWRS DEF *+1 
  00263 023420  P0100 DEC 10000 
  00264 001750  P1000 DEC 1000
  00265 000144  P100  DEC 100 
  00266 000012  P10   DEC 10
  00267 000001  P1    DEC 1 
  00270 000271  OPWRS DEF *+1 
  00271 010000  M0100 OCT 10000 
  00272 001000  M1000 OCT 1000
  00273 000100  M100  OCT 100 
  00274 000010  M10   OCT 10
  00275 000001        OCT 1 
* 
  00276 000040  BLANK OCT 040       BLANK 
  00277 020000  UBLNK OCT 20000     UPPER CHAR BLANK
  00300 100000  MSIGN OCT 100000    NEGATIVE SIGN 
  00301 000003  DSKAB OCT 3         ABSOLUTE DISK ADDRESS: 0,3
                      SKP 
* 
*                                   CLEAR BUFFER WITH OCTAL ZEROES
* 
*  THE BUFCL SUBROUTINE CLEARS A 64-WORD BUFFER WITH ZEROES.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = ADDRESS OF BUFFER
*    JSB BUFCL
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
* 
  00302 000000  BUFCL NOP 
  00303 060202        LDA N64 
  00304 070463        STA WDCNT     SET BUFFER LENGTH = 64
  00305 002400        CLA 
  00306 170001        STA B,I       CLEAR BUFFER WORD 
  00307 006004        INB 
  00310 034463        ISZ WDCNT     ALL WORDS CLEAR?
  00311 024306        JMP *-3       NO - CONTINUE CLEARING
  00312 124302        JMP BUFCL,I   RETURN
                      SKP 
* 
*                                   NEW LINE (CR,LF) ON TTY 
* 
*  THE SPACE SUBROUTINE IS USED TO SPACE UP THE TELEPRINTER.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB SPACE
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
* 
  00313 000000  SPACE NOP 
  00314 002400        CLA           SET CHARACTER COUNT = ZERO
  00315 114102        JSB DRKEY,I   OUTPUT CR, LF ON TTY
  00316 124313        JMP SPACE,I   RETURN
                      SKP 
* 
*                                   PRINT: ERR XX 
* 
*  THE ERROR SUBROUTINE IS USED TO PRINT THE DIAGNOSTICS
*  FOR ALL ERROR MESSAGES.
* 
*  CALLING SEQUENCE:
*    A = 2-DIGIT ASCII ERROR CODE 
*    B = IGNORED
*    JSB ERROR
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
* 
  00317 000000  ERROR NOP           PRINT ERROR MESSAGES
  00320 070334        STA AMERR+3   SET ERROR CODE INTO MESSAGE 
  00321 060210        LDA P6
  00322 064331        LDB AMERR     AMERR = MESSAGE ADDRESS 
  00323 114102        JSB DRKEY,I   PRINT ERROR MESSAGE 
  00324 124317        JMP ERROR,I   RETURN
* 
*                                   IRRECOVERABLE ERROR EXIT
* 
  00325 000000  IRERR NOP 
  00326 014317        JSB ERROR     PRINT ERROR MESSAGE 
  00327 102000  HLT0  HLT 0B        WAIT - PROGRAM CAN NOT CONTINUE 
  00330 024327        JMP *-1       IRRECOVERABLE ERROR 
* 
  00331 000332  AMERR DEF *+1 
  00332 042522        ASC 3,ERR     ERROR MESSAGE = ERR + CODE
  00333 051040  
  00334 020040  
                      SPC 4 
  00335 030067  ERR07 ASC 1,07      IDENT/LST OVERFLOW
  00336 030465  ERR15 ASC 1,15      ILLEGAL CALL BY A TYPE 6 PROGRAM
  00337 030466  ERR16 ASC 1,16      BP LINKAGE AREA OVERFLOW
  00340 030467  ERR17 ASC 1,17      DISC OVERFLOW 
  00341 030470  ERR18 ASC 1,18      MEMORY OVERFLOW 
  00342 030471  ERR19 ASC 1,19      INVALID DBL ORDER/PROG OVERLAY
  00343 031062  ERR22 ASC 1,22      DISC READ PARITY/DECODE ERROR 
  00344 031470  ERR38 ASC 1,38      SYSTEM OVERFLOW INTO SCRATCH
                      SKP 
*  THE INIDX AND IDX SUBROUTINES ARE USED TO SET THE CURRENT
*  ADDRESSES FOR THE ENTRY IN THE PROGRAM IDENTIFICATION
*  BLOCK TABLE (IDENT).  THE ADDRESS OF THE NEXT ENTRY
*  IN THE IDENT TABLE IS CONTAINED IN TIDNT.  ON RETURN FROM
*  IDX, TIDNT CONTAINS THE ADDRESS OF THE NEXT AVAILABLE
*  ENTRY IN IDENT.  THE ADDRESS OF THE FIRST ENTRY IS CONTAINED 
*  IN BIDNT AND THE ADDRESS OF THE END OF IDENT IS CONTAINED
*  IN PIDNT.
* 
*  IF THE NEXT IDENT ENTRY OVERFLOWS INTO THE LAST LST ENTRY, 
*  IDX PRINTS A DIAGNOSTIC AND EXITS TO THE IRRECOVERABLE ERROR 
*  SUBROUTINE.
* 
*                                   SET INITIAL IDENT ADDRESS 
* 
*  INIDX SETS THE ADDRESS OF THE FIRST ENTRY IN THE IDENT 
*  TABLE AS THE CURRENT ADDRESS.
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB INIDX
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
* 
  00345 000000  INIDX NOP 
  00346 060467        LDA BIDNT     BIDNT = INITIAL IDENT ADDRESS 
  00347 070470        STA TIDNT     SET CURRENT IDENT ADDRESS 
  00350 124345        JMP INIDX,I   RETURN
                      SKP 
* 
*                                   SET IDENT ADDRESSES FROM TIDNT
* 
*  IDX SETS THE ADDRESSES OF THE CURRENT 10-WORD ENTRY IN THE 
*  IDENT TABLE FROM THE ADDRESS OF THE CURRENT ENTRY (TIDNT). 
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB IDX
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
*  (N+1): CURRENT IDENT ADDRESSES ARE THE ADDRESSES 
*         OF THE NEXT AVAILABLE IDENT ENTRY, OR THE 
*         END OF THE IDENT TABLE HAS BEEN REACHED.
*  (N+2): CURRENT IDENT ENTRY ADDRESSES (NOT END OF IDENT)
* 
  00351 000000  IDX   NOP 
  00352 060470        LDA TIDNT     TIDNT = CURRENT IDENT ADDRESS 
  00353 050471        CPA PIDNT     END OF IDENT LIST?
  00354 002001        RSS           YES - RETURN TO NEXT INSTRUCTION
  00355 034351        ISZ IDX       SET RETURN ADDRESS FOR N+2
  00356 070517        STA ID1       SET ADDRESS OF NAME 1,2 
  00357 002004        INA 
  00360 070520        STA ID2       SET ADDRESS OF NAME 3,4 
  00361 002004        INA 
  00362 070521        STA ID3       SET ADDRESS OF NAME 5, USE FLAG 
  00363 002004        INA 
  00364 070522        STA ID4       SET ADDRESS OF COM/PROG LENGTH
  00365 002004        INA 
  00366 070523        STA ID5       SET ADDRESS OF CURRENT DISK ADDR
  00367 002004        INA 
  00370 070524        STA ID6       SET ADDRESS OF M/S,PRIOR/DISK,TY
  00371 002004        INA 
  00372 070525        STA ID7       SET ADDRESS OF EXEC INTERV(1) 
  00373 002004        INA 
  00374 070526        STA ID8       SET ADDRESS OF EXEC INTERV(2) 
  00375 002004        INA 
  00376 070527        STA ID9       SET ADDRESS OF EXEC INTERV(3) 
  00377 002004        INA 
  00400 070530        STA ID10      SET MAIN IDENT ADDR FOR BS
  00401 060470        LDA TIDNT     TIDNT = CURRENT IDENT ADDR
  00402 064000        LDB A 
  00403 003004        CMA,INA 
  00404 040466        ADA PLST      PLST = CURRENT END LST ADDR 
  00405 002021        SSA,RSS       SKIP IF NO OVERLAP
  00406 024442        JMP LSERR     PRINT OVERFLOW MESSAGE
  00407 044175        ADB N10       SET FOR NEXT IDENT ADDRESS
  00410 074470        STB TIDNT     SET NEXT IDENT ADDRESS
  00411 124351        JMP IDX,I     RETURN
                      SKP 
*  THE INLST AND LSTX SUBROUTINES ARE USED TO SET THE CURRENT 
*  LOADER SYMBOL TABLE (LST) ADDRESSES.  THE ADDR OF THE NEXT ENTRY 
*  IN LST IS CONTAINED IN TLST.  ON RETURN FROM IDX, TLST CONTAINS
*  THE ADDRESS OF THE NEXT AVAILABLE ENTRY IN LST, OR THE ADDRESS 
*  OF THE END OF LST.  THE ADDRESS OF THE FIRST ENTRY IN LST
*  IS AT BLST AND THE ADDRESS OF THE NEXT AVAILABLE ENTRY 
*  IS AT PLST.
* 
*  IF THE NEXT ENTRY IN LST OVERFLOWS INTO THE CURRENT
*  IDENT ENTRY, LSTX PRINTS A DIAGNOSTIC AND EXITS
*  TO THE IRRECOVERABLE ERROR SUBROUTINE. 
* 
*                                   SET INITIAL LST ADDRESS 
* 
*  INLST SETS THE ADDRESS OF THE FIRST ENTRY IN LST.
* 
  00412 000000  INLST NOP 
  00413 060464        LDA BLST      BLST = FIRST LST ADDRESS
  00414 070465        STA TLST      SET CURRENT LST ADDRESS 
  00415 124412        JMP INLST,I   RETURN
                      SKP 
* 
*                                   SET LST ADDRESSES FROM TLST 
* 
*  LSTX SETS THE CURRENT LST ADDRESSES FROM TLST. 
* 
*  CALLING SEQUENCE:
*    A = IGNORED
*    B = IGNORED
*    JSB LSTX 
* 
*  RETURN: CONTENTS OF A AND B ARE DESTROYED. 
*    (N+1): THE END OF LST IS REACHED AND THE CURRENT 
*           LST ADDRESSES ARE THE ADDRESSES OF THE NEXT AVAILABLE 
*           ENTRY IN LST. 
*    (N+2): CURRENT LST ADDRESSES ARE SET (NOT END OF LST). 
* 
  00416 000000  LSTX  NOP 
  00417 060465        LDA TLST      GET CURRENT LST ADDRESS 
  00420 050466        CPA PLST      END OF LST TABLE? 
  00421 002001        RSS 
  00422 034416        ISZ LSTX      INCR RETURN ADDRESS 
  00423 070531        STA LST1      SET WORD 1  ADDR
  00424 002004        INA 
  00425 070532        STA LST2      SET WORD 2 ADDR 
  00426 002004        INA 
  00427 070533        STA LST3      SET WORD 3 ADDR 
  00430 002004        INA 
  00431 070534        STA LST4      SET WORD 4 ADDR 
  00432 002004        INA 
  00433 070535        STA LST5      SET WORD 5 ADDR 
  00434 002004        INA 
  00435 070465        STA TLST      SET NEXT LST ADDRESS
  00436 003004        CMA,INA 
  00437 040471        ADA PIDNT     PIDNT = ADDR CURRENT IDENT
  00440 002021        SSA,RSS       SKIP - INVALID LST ENTRY
  00441 124416        JMP LSTX,I    RETURN
* 
* 
  00442 060335  LSERR LDA ERR07 
  00443 014325        JSB IRERR     IRRECOVERABLE ERROR EXIT
                      SKP 
*                                  RELOCATION BASE TABLE
  00444 000445  RBTAD DEF *+1 
  00445 000000        OCT 0         ABSOLUTE PROGRAM BASE 
  00446 000000  TPREL OCT 0         CURRENT PROG BASE ADDRESS 
  00447 000000        OCT 0         BP RELOCATION ADDRESS 
  00450 000000  COMAD OCT 0         CURRENT COMMON RELOCATION BASE
* 
  00451 000542  ALBUF DEF LBUF
  00452 000644  ADBUF DEF DBUF
  00453 100744  AEBUF DEF EBUF,I
  00454 001063  AIBUF DEF IBUF
  00455 001165  AKBUF DEF KBUF
  00456 001267  ATBUF DEF TBUF
  00457 012261  PLAD  DEF PLIST 
  00460 001275  AMLST DEF MLIST 
  00461 001302  AMEM5 DEF MLIST+5 
  00462 001345  AILST DEF ILIST 
* 
  00463 000000  WDCNT OCT 0         TEMPORARY WORD COUNTER
* 
  00464 016242  BLST  DEF LST       ADDR OF FIRST LST ENTRY 
  00465         TLST  BSS 1         CURRENT LST ADDR
  00466         PLST  BSS 1         ADDR OF NEXT AVAILABLE ENTRY
* 
  00467         BIDNT BSS 1         ADDR OF FIRST IDENT 
  00470         TIDNT BSS 1         CURRENT IDENT 
  00471         PIDNT BSS 1         NEXT AVAILABLE IDENT
* 
  00472         MAXC  BSS 1         MAX CHAR COUNT
  00473         TCHAR BSS 1         TEMPORARY CHAR SAVE AREA
  00474         OCTNO BSS 1         OCTAL DIGIT 
* 
  00475         DSKSY BSS 1         INITIAL ID SEGMENT DISK ADDRESS 
  00476         DSIZE BSS 1         DISK SIZE - NO. OF TRACKS 
  00477         DSKSC BSS 1         ADDRESS OF DISK SCRATCH AREA
  00500         PTRAK BSS 1         NUMBER OF DISK PROTECTED TRACKS 
  00501         DAUXN BSS 1         AUXILIARY DISK SIZE 
  00502         SDS#  BSS 1         # SECTORS/TRACK FOR SYSTEM DISC$
  00503 000000  ADS#  OCT 0         # SECTORS/TRACK FOR AUX. DISC $$
  00504         PIOC  BSS 1         ADDR. OF PRIVILEGED I/O CARD  $$
  00505         IDSP  BSS 1         POSITION OF 1ST ID SEG. IN SECT$
  00506         TBCHN BSS 1         TIME BASE GENERATOR CHNL
  00507         SWAPF BSS 1         SWAPPING FLAG = 0/1 = NO/YES
  00510         LWASM BSS 1         LAST WORD SYS AVAIL MEM 
  00511         PARAD BSS 1         PARAMETER INPUT DRIVER ADDRESS
  00512         TTYCH BSS 1         SYSTEM TTY CHANNEL NO.
* 
  00513         DERCN BSS 1         DISK ERROR COUNTER
  00514         DSKAD BSS 1         CURRENT DISK ADDRESS
  00515         PLFLG BSS 1         PROGRAM LOAD. FLAG = -1/0 = L/NL
  00516         DSCNT BSS 1         DISK SEGMENT SECTOR COUNT 
* 
  00517         ID1   BSS 1         IDENT 1 ADDR: NAME 1,2
  00520         ID2   BSS 1         IDENT 2 ADDR: NAME 3,4
  00521         ID3   BSS 1         IDENT 3 ADDR: NAME 5, USAGE FLAG
  00522         ID4   BSS 1         IDENT 4 ADDR: COMMON LENGTH 
  00523         ID5   BSS 1         IDENT 5 ADDR: CURRENT DISK ADDR 
  00524         ID6   BSS 1         IDENT 6 ADDR: M/S,PRIORITY,TYPE 
  00525         ID7   BSS 1         IDENT 7 ADDR: EXEC INTERV (1) 
  00526         ID8   BSS 1         IDENT 8 ADDR: EXEC INTERV (2) 
  00527         ID9   BSS 1         IDENT 9 ADDR: EXEC INTERV (3) 
  00530         ID10  BSS 1         IDENT 10 ADDR: LIB LGTH/BS MAIN 
* 
  00531         LST1  BSS 1         WORD 1 ADDR (LST) 
  00532         LST2  BSS 1         WORD 2 ADDR (LST) 
  00533         LST3  BSS 1         WORD 3 ADDR (LST) 
  00534         LST4  BSS 1         WORD 4 ADDR (LST) 
  00535         LST5  BSS 1         WORD 5 ADDR (LST) 
* 
  00536         NXFLG BSS 1         ENT/EXT FLAG = -1/0 
  00537         EXCNT BSS 1         SYMBOL COUNTER
* 
  00540         CURAL BSS 1         CURRENT LBUF ADDRESS
  00541         LCNT  BSS 1         CURRENT LBUF COUNT
  00542         LBUF  BSS 64        LOAD BUFFER 
* 
  00642         CURAD BSS 1         CURRENT DBUF ADDRESS
  00643         DCNT  BSS 1         CURRENT DBUF COUNT
  00644         DBUF  BSS 64        RELOCATABLE DISK INPUT BUFFER 
* 
  00744         EBUF  BSS 64        DISK READ ERROR SCANOUT AREA
* 
  01044         CURAI BSS 1         CURRENT IBUF COUNT
  01045         ICNT  BSS 1         CURRENT IBUF COUNT
* 
  01046         LRBP  BSS 1         LOWER RESIDENT BP BOUND 
  01047         URBP  BSS 1         UPPER RESIDENT BP BOUND 
  01050         LBBP  BSS 1         LOWER BACKGROUND BP BOUND 
  01051         UBBP  BSS 1         UPPER BACKGROUND BP BOUND 
  01052         URBP1 BSS 1         LWA R/T DISC RES BP LINK AREA $$
  01053         BPMAX BSS 1 
                      SPC 1 
  01054 000000  TEMP1 NOP 
  01055 000000  TEMP2 NOP 
  01056 000000  LWH1  NOP 
  01057 000000  LWH2  NOP 
  01060 000000  L01   NOP 
  01061 000000  L001  NOP 
                      SPC 1 
  01062 024440  RPARB ASC 1,) 
                      SKP 
* 
* 
  01063         IBUF  BSS 64        ID SEGMENT BUFFER 
* 
  01163         CURAK BSS 1         CURRENT KBUF ADDRESS
  01164         KCNT  BSS 1         CURRENT KBUF COUNT
  01165         KBUF  BSS 64        KEYWORD BUFFER
* 
  01265         CURAT BSS 1         CURRENT TBUF ADDRESS
  01266         TCNT  BSS 1         CURRENT TBUF COUNT
  01267         TBUF  BSS 4         TEMPORARY BUFFER
* 
  01273         CURAP BSS 1         CURRENT PLIST ADDRESS 
* 
  01274         AMAD  BSS 1         CURRENT MLIST ADDRESS 
  01275         MLIST BSS 8         MEMORY MAP BUFFER 
* 
  01305         LICNT BSS 1         LONG ID SEGMENT COUNT 
  01306         SICNT BSS 1         SHORT ID SEGMENT COUNT
  01307         COMRT BSS 1         MAXIMUM RT COM LENGTH 
  01310         COMBG BSS 1         MAX BG COM LENGTH 
* 
  01311         DSKEY BSS 1         CURRENT KEYWORD DISK ADDRESS
  01312         DSKID BSS 1         DISK ID SEGMENT ADDRESS 
  01313         KEYCN BSS 1         TOTAL KEYWORD COUNT 
  01314         KEYCT BSS 1         CURRENT KEYWORD COUNT          $
* 
  01315         PTYPE BSS 1         PROGRAM TYPE
  01316         FSYBP BSS 1         FIRST WORD SYS BP LINKAGE 
  01317         SYSAD BSS 1         CURRENT ID SEGMENT ADDRESS
* 
  01320         TBREL BSS 1         CURRENT BP RELOC ADDR 
  01321         PBREL BSS 1         INITIAL BP RELOC ADDR 
  01322         PPREL BSS 1         INITIAL PROG RELOC ADDR 
* 
  01323         RELAD BSS 1         CURRENT CORE RELOCATION ADDRESS 
  01324         PLMAN BSS 1         CURRENT BG MAIN PLIST ADDRESS 
* 
  01325         BSBAD BSS 1         BG SEGMENT BP RELOC ADDR
  01326         BSPAD BSS 1         BG SEGMENT PROG RELOC ADDR
* 
  01327         LFLAG BSS 1         PROGRAMS-LOADED FLAG
  01330         IMAIN BSS 1         CURRENT MAIN IDENT ADDR 
  01331         HDFLG BSS 1         HEADING FORMAT FLAG 
  01332         CIDNT BSS 1         CURRENT MAIN IDENT ADDRESS
  01333         DSKRD BSS 1         DISK INPUT ADDRESS
* 
  01334         AEQT  BSS 1         ADDRESS OF EQUIPMENT TABLE
  01335         CEQT  BSS 1         NO. ENTRIES IN EQUIPMENT TABLE
* 
  01336         ASQT  BSS 1         ADDR OF DEVICE REFERENCE TABLE
  01337         CSQT  BSS 1         NO. ENTRIES IN DEV. REF. TABLE
* 
  01340         AINT  BSS 1         ADDRESS OF INTERRUPT TABLE
  01341         CINT  BSS 1         NO. ENTRIES IN INTERRUPT TABLE
* 
  01342         DSKIN BSS 1         DISK ADDR OF INT CODE RECORD
  01343         INTCN BSS 1         RECORD COUNT OF INT CODE
* 
  01344         CURIL BSS 1         CURRENT ILIST ADDRESS 
  01345         ILIST BSS 64        USER SYSTEM PROG IDENT ADDR LIST
* 
  01445         DSKRX BSS 1         CURRENT TRACK ADDR. FOR "DBIN"
  01446         EDCNT BSS 1         CURRENT DISK ERROR COUNT
  01447         DCMND BSS 1         DISK COMMAND/ADDRESS
  01450         MADDR BSS 1         MEMORY COMMAND/ADDRESS
  01451         TEMPP BSS 1         CURRENT ABSOLUTE WORD 
  01452         ABCNT BSS 1         CURRENT ABSOLUTE DISPLACEMENT 
  01453         DSKMN BSS 1         INITIAL MAIN DISK ADDRESS 
  01454         BSSDP BSS 1         INITIAL DISK RES MAIN BSS DISP
  01455         PRENT BSS 1         PRIMARY ENTRY POINT 
  01456         DBLAD BSS 1         CURRENT DBL ADDRESS 
  01457         REKEY BSS 1         INSTRUCTION TYPE BYTE 
  01460         INSCN BSS 1         INSTRUCTION TYPE COUNTER
  01461         EXORD BSS 1         EXT ORDINAL 
  01462         INSTR BSS 1         CURRENT INSTRUCTION 
  01463         PAGNO BSS 1         CURRENT PAGE NO.
  01464         OPRND BSS 1         CURRENT OPERAND 
  01465         PLGTH BSS 1         PROGRAM LENGTH
  01466         LOWER BSS 1         LOWER BP LST BOUND
  01467         UPPER BSS 1         UPPER BP LST BOUND
  01470         RANAD BSS 1         CURRENT POWER RANGE ADDRESS 
  01471         LIBFG BSS 1 
  01472         LDTYP BSS 1 
  01473 000000  DSKA  NOP           ADDRESS OF HIGHEST DISK WRITE 
  01474         DRT2  BSS 1         CONTENTS OF DISK REF DRT ENTRY
  01475         DRT3  BSS 1         CONTENTS OF AUX DISK REF DRT
  01476         SCH1  BSS 1         ADDRESS OF IDENT OF PGM TO BE SCHEDULED 
  01477         SCH2  BSS 1         ADDR OF IDENT OF ABOVE PGM -1 IN LOAD SEQUENCE
  01500         SCH3  BSS 1         LENGTH OF SCHED PGMS ID SEGMENT 
  01501         SCH4  BSS 1         ID ADDRESS OF THE SCHEDULED PGM 
* 
  01502 030071  ERR09 ASC 1,09      PARAMETER NAME ERROR
  01503 030460  ERR10 ASC 1,10      PARAMETER TYPE ERROR
  01504 030461  ERR11 ASC 1,11      PARAMETER PRIORITY ERROR
  01505 030462  ERR12 ASC 1,12      PARAMETER INTERVAL ERROR
